File Count,File Name,Timestamp,Event,Utterance,selected,missed,selected / missed,WP or SP?,Word Count,Character Count,Total Character Count,Time (mins),Time (secs),Words per minute,Characters per Second,Derived Time (sec),Derived Time (mins),Predicted Words Used,No. of Predicted Words Used,Predicted Sentences Used,No. of Words Used in Predicted Sentences,No. of Predicted Sentences Used,Actual Keys pressed,Actual Keystrokes,Actual Keystroke Savings,Keys pressed if user used predictions the first time they appeared,Min. keys user has to press if system could predict all current words and next words/phrases in the lexicon (at each moment) ASAP and user uses all those predictions the first time they appear,Keystrokes,Keystrokes Saved,Words in the lexicon (WP),Theoretical min character (WP),Words in the lexicon (SP),Theoretical min character (Word SP),Phrases in the lexicon (SP),Theoretical min character (Phrase SP),Keystrokes involved in selecting predictions,Total min. char (including TTS button),Keystrokes saved (lexicon)
1,02012020-132021.csv,13:23:11.702000,sentence-prediction[5]-updated,nine to ten thirty free.,0,0,-,-,5,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
1,02012020-132021.csv,13:23:11.713000,word-prediction[1]-updated,learned,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:23:11.725000,word-prediction[2]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:11.725000,word-prediction[3]-updated,seen,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:11.749000,word-prediction[4]-updated,read,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:13.030000,Letter-button-selected,t,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:13.045000,output-updated,or exactly what i have t,0,0,-,-,6,24,24,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,23
1,02012020-132021.csv,13:23:13.129000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:13.155000,sentence-prediction[1]-updated,to remember what is stored or where it is stored,0,0,-,-,10,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:13.167000,sentence-prediction[2]-updated,that i have used before,0,0,-,-,5,23,23,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,22
1,02012020-132021.csv,13:23:13.179000,sentence-prediction[3]-updated,to say i have something to say.,0,0,-,-,7,31,31,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,30
1,02012020-132021.csv,13:23:13.179000,sentence-prediction[4]-updated,typed before,0,0,-,-,2,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
1,02012020-132021.csv,13:23:13.203000,word-prediction[1]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:13.216000,word-prediction[2]-updated,two,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:13.233000,word-prediction[3]-updated,tried,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:13.244000,word-prediction[4]-updated,taken,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:14.441000,Sentence-prediction[4]-selected,typed before,0,0,-,-,2,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
1,02012020-132021.csv,13:23:14.456000,output-updated,or exactly what i have typed before ,0,0,-,-,7,36,36,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,35
1,02012020-132021.csv,13:23:14.561000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:14.608000,word-prediction[1]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:14.622000,word-prediction[2]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:14.634000,word-prediction[3]-updated,you,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:14.634000,word-prediction[4]-updated,he,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:16.577000,sentence-added-to-database,or exactly what i have typed before,0,0,-,-,7,35,35,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,34
1,02012020-132021.csv,13:23:16.591000,TTS-button-selected,or exactly what i have typed before ,0,0,-,-,7,36,37,2.0,54.76,3.5,0.66,54.54545454545454,2.0,,0.0,,0.0,0.0,,,,,o_e_w_i_h_t_b_>,15.0,22.0,,0,,0,,0,0,1,36
1,02012020-132021.csv,13:23:16.619000,words-per-minute-value_character_count,18.6,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:20.817000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:20.832000,words-per-minute-value_word_count,19.14,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:20.847000,words-per-minute-value_character_count,18.6,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:20.861000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:20.927000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:20.950000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:23:20.963000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:23:20.980000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:23:20.997000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:23:21.010000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
1,02012020-132021.csv,13:23:21.023000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:21.023000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:21.049000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:21.063000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:22.209000,Letter-button-selected,d,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:22.223000,output-updated,d,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:22.267000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:22.288000,sentence-prediction[1]-updated,do we know what we want to do next.,0,0,-,-,9,35,35,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,34
1,02012020-132021.csv,13:23:22.288000,word-prediction[1]-updated,day,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:22.312000,word-prediction[2]-updated,don't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:22.325000,word-prediction[3]-updated,did,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:22.337000,word-prediction[4]-updated,days,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:23.553000,Sentence-prediction[1]-selected,do,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:23.553000,output-updated,do ,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:23.650000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:23.668000,sentence-prediction[1]-updated,we know what we want to do next.,0,0,-,-,8,32,32,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,31
1,02012020-132021.csv,13:23:23.681000,sentence-prediction[2]-updated,appear,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,13:23:23.681000,sentence-prediction[3]-updated,need a really cool name,0,0,-,-,5,23,23,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,22
1,02012020-132021.csv,13:23:23.704000,sentence-prediction[4]-updated,for you?,0,0,-,-,2,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:23:23.717000,word-prediction[1]-updated,not,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:23.732000,word-prediction[2]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:23.744000,word-prediction[3]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:23.744000,word-prediction[4]-updated,with,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:26.045000,Letter-button-selected,y,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:26.061000,output-updated,do y,0,0,-,-,2,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:26.128000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:26.151000,sentence-prediction[1]-updated,you mean the single word predictions,0,0,-,-,6,36,36,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,35
1,02012020-132021.csv,13:23:26.164000,word-prediction[1]-updated,your,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:26.164000,word-prediction[2]-updated,ya,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:26.189000,word-prediction[3]-updated,y'all,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:26.201000,word-prediction[4]-updated,yet,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:27.218000,Sentence-prediction[1]-selected,you,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:27.233000,output-updated,do you ,0,0,-,-,2,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:23:27.373000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:27.395000,sentence-prediction[1]-updated,mean the single word predictions,0,0,-,-,5,32,32,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,31
1,02012020-132021.csv,13:23:27.408000,sentence-prediction[2]-updated,want a go?,0,0,-,-,3,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:23:27.420000,sentence-prediction[3]-updated,want tea annalu,0,0,-,-,3,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
1,02012020-132021.csv,13:23:27.436000,sentence-prediction[4]-updated,notice how we are placing predictions?,0,0,-,-,6,38,38,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,37
1,02012020-132021.csv,13:23:27.448000,sentence-prediction[5]-updated,think of that?,0,0,-,-,3,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:23:27.460000,word-prediction[1]-updated,have,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:27.460000,word-prediction[2]-updated,know,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:27.483000,word-prediction[3]-updated,do,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:27.493000,word-prediction[4]-updated,get,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:29.148000,Sentence-prediction[2]-selected,want,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:29.163000,output-updated,do you want ,0,0,-,-,3,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
1,02012020-132021.csv,13:23:29.262000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:29.322000,sentence-prediction[1]-updated,a go?,0,0,-,-,2,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:29.335000,sentence-prediction[2]-updated,tea annalu,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:23:29.335000,sentence-prediction[3]-updated,me to show you,0,0,-,-,4,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:23:29.361000,sentence-prediction[4]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:29.374000,word-prediction[1]-updated,your,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:29.386000,word-prediction[2]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:29.398000,word-prediction[3]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:29.398000,word-prediction[4]-updated,but,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:32.217000,Letter-button-selected,t,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:32.232000,output-updated,do you want t,0,0,-,-,4,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
1,02012020-132021.csv,13:23:32.322000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:32.342000,sentence-prediction[1]-updated,to show you,0,0,-,-,3,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
1,02012020-132021.csv,13:23:32.355000,sentence-prediction[2]-updated,tea annalu,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:23:32.366000,sentence-prediction[3]-updated,the single word predictions,0,0,-,-,4,27,27,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,26
1,02012020-132021.csv,13:23:32.366000,word-prediction[1]-updated,them,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:32.390000,word-prediction[2]-updated,too,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:32.401000,word-prediction[3]-updated,two,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:32.401000,word-prediction[4]-updated,time,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:33.391000,Sentence-prediction[1]-selected,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:33.406000,output-updated,do you want to ,0,0,-,-,4,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
1,02012020-132021.csv,13:23:33.510000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:33.533000,sentence-prediction[1]-updated,show you,0,0,-,-,2,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:23:33.545000,sentence-prediction[2]-updated,try,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:33.556000,sentence-prediction[3]-updated,know,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:33.556000,sentence-prediction[4]-updated,watch me using the system,0,0,-,-,5,25,25,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,24
1,02012020-132021.csv,13:23:33.581000,sentence-prediction[5]-updated,play this,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:23:33.593000,word-prediction[1]-updated,be,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:33.605000,word-prediction[2]-updated,see,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:33.618000,word-prediction[3]-updated,go,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:33.632000,word-prediction[4]-updated,get,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:35.390000,Sentence-prediction[2]-selected,try,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:35.403000,output-updated,do you want to try ,0,0,-,-,5,19,19,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,18
1,02012020-132021.csv,13:23:35.508000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:35.550000,sentence-prediction[1]-updated,to use it as much as i am able to build up my database,0,0,-,-,14,54,54,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,53
1,02012020-132021.csv,13:23:35.561000,sentence-prediction[2]-updated,out our new prediction system,0,0,-,-,5,29,29,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,28
1,02012020-132021.csv,13:23:35.574000,word-prediction[1]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:35.585000,word-prediction[2]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:35.585000,word-prediction[3]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:35.611000,word-prediction[4]-updated,a,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:37.041000,sentence-added-to-database,do you want to try,0,0,-,-,5,18,18,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,17
1,02012020-132021.csv,13:23:37.056000,TTS-button-selected,do you want to try ,0,0,-,-,5,19,20,3.0,15.22,1.67,1.25,15.2,2.9940119760479043,,0.0,,0.0,0.0,,,,,d_y_w_t_t_>,11.0,9.0,,0,,0,,0,0,1,19
1,02012020-132021.csv,13:23:37.069000,words-per-minute-value_character_count,15.48,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:38.829000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:38.845000,words-per-minute-value_word_count,22.77,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:38.860000,words-per-minute-value_character_count,15.48,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:38.875000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
1,02012020-132021.csv,13:23:38.923000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:38.942000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
1,02012020-132021.csv,13:23:38.955000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
1,02012020-132021.csv,13:23:38.968000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:23:38.980000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:23:38.992000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
1,02012020-132021.csv,13:23:38.992000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:39.016000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:39.029000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:39.041000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:47.999000,Sentence-prediction[1]-selected,hello,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:48.015000,output-updated,hello ,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
1,02012020-132021.csv,13:23:48.094000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:48.129000,sentence-prediction[1]-updated,alex,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
1,02012020-132021.csv,13:23:48.142000,sentence-prediction[2]-updated,everyone,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:23:48.155000,sentence-prediction[3]-updated,how are you?,0,0,-,-,3,12,12,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,11
1,02012020-132021.csv,13:23:48.166000,sentence-prediction[4]-updated,barney and brian,0,0,-,-,3,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
1,02012020-132021.csv,13:23:48.166000,sentence-prediction[5]-updated,this is our new prediction system,0,0,-,-,6,33,33,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,32
1,02012020-132021.csv,13:23:48.190000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:48.202000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
1,02012020-132021.csv,13:23:48.214000,word-prediction[3]-updated,my,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:48.227000,word-prediction[4]-updated,kitty,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:50.721000,word-prediction[3]-selected,my,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
1,02012020-132021.csv,13:23:50.735000,output-updated,hello my ,1,0,it,word,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
1,02012020-132021.csv,13:23:50.859000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
1,02012020-132021.csv,13:23:50.886000,sentence-prediction[1]-updated,dream,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
1,02012020-132021.csv,13:23:50.900000,sentence-prediction[2]-updated,physiotherapist will be so pleased to hear that my adductors were stretched,0,0,-,-,12,75,75,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,74
1,02012020-132021.csv,13:23:50.900000,sentence-prediction[3]-updated,shoulder,0,0,-,-,1,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
1,02012020-132021.csv,13:23:50.925000,sentence-prediction[4]-updated,name is annalu,0,0,-,-,3,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
1,02012020-132021.csv,13:23:50.937000,sentence-prediction[5]-updated,team is amazing,0,0,-,-,3,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
1,02012020-132021.csv,13:23:50.951000,word-prediction[1]-updated,life,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
