File Count,File Name,Timestamp,Event,Utterance,selected,missed,selected / missed,WP or SP?,Word Count,Character Count,Total Character Count,Time (mins),Time (secs),Words per minute,Characters per Second,Derived Time (sec),Derived Time (mins),Predicted Words Used,No. of Predicted Words Used,Predicted Sentences Used,No. of Words Used in Predicted Sentences,No. of Predicted Sentences Used,Actual Keys pressed,Actual Keystrokes,Actual Keystroke Savings,Keys pressed if user used predictions the first time they appeared,Min. keys user has to press if system could predict all current words and next words/phrases in the lexicon (at each moment) ASAP and user uses all those predictions the first time they appear,Keystrokes,Keystrokes Saved,Words in the lexicon (WP),Theoretical min character (WP),Words in the lexicon (SP),Theoretical min character (Word SP),Phrases in the lexicon (SP),Theoretical min character (Phrase SP),Keystrokes involved in selecting predictions,Total min. char (including TTS button),Keystrokes saved (lexicon)
2,27112019-101440_-_1.1.csv,00:31:35.200000,TTS-button-selected,so i can pick up full sentences or part of the sentence if it fits ,0,0,-,-,15,67,68,16.0,53.7,0.94,1.25,53.6,15.957446808510639,,0.0,,0.0,0.0,,,,,s_i_c_p_u_f_s_o_p_o_t_s_i_i_f_>,31.0,37.0,,0,,0,,0,0,1,67
2,27112019-101440_-_1.1.csv,00:31:35.300000,words-per-minute-value_character_count,57.96,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:31:40.500000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:31:40.500000,words-per-minute-value_word_count,66.88,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:31:40.500000,words-per-minute-value_character_count,57.96,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:31:40.600000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:31:40.600000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:31:40.700000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:31:40.700000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:31:40.700000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
2,27112019-101440_-_1.1.csv,00:31:40.700000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:31:40.700000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:31:40.700000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:31:40.800000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:31:40.800000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:31:40.800000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:08.600000,Letter-button-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:08.600000,output-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:08.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:08.700000,sentence-prediction[1]-updated,in four unsuccessful proposals in the past year,0,0,-,-,8,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
2,27112019-101440_-_1.1.csv,00:32:08.700000,sentence-prediction[2]-updated,in fact,0,0,-,-,2,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:32:08.700000,word-prediction[1]-updated,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:08.700000,word-prediction[2]-updated,is,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:08.800000,word-prediction[3]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:08.800000,word-prediction[4]-updated,if,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:09.600000,word-prediction[1]-selected,i,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:09.600000,output-updated,i ,1,0,up,word,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:09.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:09.800000,sentence-prediction[1]-updated,can demonstrate how i can get either words or sentences that i have used before,0,0,-,-,15,79,79,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,78
2,27112019-101440_-_1.1.csv,00:32:09.800000,sentence-prediction[2]-updated,think i am typing at a faster rate than i usually do.,0,0,-,-,12,53,53,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,52
2,27112019-101440_-_1.1.csv,00:32:09.800000,sentence-prediction[3]-updated,am hoping that eventually i will find whole sentences to use as i speak,0,0,-,-,14,71,71,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,70
2,27112019-101440_-_1.1.csv,00:32:09.800000,sentence-prediction[4]-updated,wonder how much i will enjoy using this system,0,0,-,-,9,46,46,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,45
2,27112019-101440_-_1.1.csv,00:32:09.800000,sentence-prediction[5]-updated,need a button to say i have something to say.,0,0,-,-,10,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:32:09.800000,word-prediction[1]-updated,have,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:09.900000,word-prediction[2]-updated,was,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:09.900000,word-prediction[3]-updated,don't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:09.900000,word-prediction[4]-updated,love,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:11.700000,word-prediction[3]-selected,don't,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:11.700000,output-updated,i don't ,1,0,like,word,2,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:32:11.900000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:11.900000,sentence-prediction[1]-updated,think manuel has done many,0,0,-,-,5,26,26,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,25
2,27112019-101440_-_1.1.csv,00:32:11.900000,sentence-prediction[2]-updated,have to.,0,0,-,-,2,8,8,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,7
2,27112019-101440_-_1.1.csv,00:32:11.900000,sentence-prediction[3]-updated,do it,0,0,-,-,2,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:11.900000,sentence-prediction[4]-updated,worry about looking elsewhere,0,0,-,-,4,29,29,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,28
2,27112019-101440_-_1.1.csv,00:32:12,word-prediction[1]-updated,know,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:12,word-prediction[2]-updated,want,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:12,word-prediction[3]-updated,like,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:12,word-prediction[4]-updated,even,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:13.500000,word-prediction[3]-selected,like,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:13.500000,output-updated,i don't like ,1,0,like,word,3,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:32:13.600000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:13.700000,sentence-prediction[1]-updated,to be a parent now,0,0,-,-,5,18,18,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,17
2,27112019-101440_-_1.1.csv,00:32:13.700000,sentence-prediction[2]-updated,magic,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:13.700000,sentence-prediction[3]-updated,dasher,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:32:13.700000,sentence-prediction[4]-updated,jess glyn,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:32:13.800000,sentence-prediction[5]-updated,small humps,0,0,-,-,2,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:32:13.800000,word-prediction[1]-updated,the,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:13.800000,word-prediction[2]-updated,it,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:13.800000,word-prediction[3]-updated,you,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:13.800000,word-prediction[4]-updated,being,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:14.600000,Letter-button-selected,p,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:14.700000,output-updated,i don't like p,0,0,-,-,4,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
2,27112019-101440_-_1.1.csv,00:32:14.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:14.800000,sentence-prediction[1]-updated,people proves that i don't do it,0,0,-,-,7,32,32,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,31
2,27112019-101440_-_1.1.csv,00:32:14.800000,sentence-prediction[2]-updated,parent now,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:32:14.800000,sentence-prediction[3]-updated,planning what i will type next,0,0,-,-,6,30,30,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,29
2,27112019-101440_-_1.1.csv,00:32:14.800000,word-prediction[1]-updated,playing,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:32:14.800000,word-prediction[2]-updated,putting,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:32:14.900000,word-prediction[3]-updated,paul,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:14.900000,word-prediction[4]-updated,peter,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:16.900000,Sentence-prediction[1]-selected,people,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:32:16.900000,output-updated,i don't like people ,0,0,-,-,4,20,20,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,19
2,27112019-101440_-_1.1.csv,00:32:17,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:17.100000,sentence-prediction[1]-updated,proves that i don't do it,0,0,-,-,6,25,25,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,24
2,27112019-101440_-_1.1.csv,00:32:17.100000,sentence-prediction[2]-updated,are still looking for specific words,0,0,-,-,6,36,36,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,35
2,27112019-101440_-_1.1.csv,00:32:17.100000,sentence-prediction[3]-updated,who cannot speak,0,0,-,-,3,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
2,27112019-101440_-_1.1.csv,00:32:17.100000,sentence-prediction[4]-updated,i am looking for specific words,0,0,-,-,6,31,31,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,30
2,27112019-101440_-_1.1.csv,00:32:17.100000,word-prediction[1]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:17.100000,word-prediction[2]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:17.100000,word-prediction[3]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:17.200000,word-prediction[4]-updated,have,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:18.700000,Letter-button-selected,l,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:18.700000,output-updated,i don't like people l,0,0,-,-,5,21,21,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,20
2,27112019-101440_-_1.1.csv,00:32:18.800000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:18.800000,sentence-prediction[1]-updated,like magic,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:32:18.800000,word-prediction[1]-updated,love,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:18.900000,word-prediction[2]-updated,live,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:18.900000,word-prediction[3]-updated,laugh,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:18.900000,word-prediction[4]-updated,left,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:20,Letter-button-selected,o,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:20,output-updated,i don't like people lo,0,0,-,-,5,22,22,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,21
2,27112019-101440_-_1.1.csv,00:32:20.100000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:20.200000,sentence-prediction[1]-updated,love love love love love the new system,0,0,-,-,8,39,39,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,38
2,27112019-101440_-_1.1.csv,00:32:20.200000,sentence-prediction[2]-updated,love the drones,0,0,-,-,3,15,15,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,14
2,27112019-101440_-_1.1.csv,00:32:20.200000,sentence-prediction[3]-updated,looking for the prediction but i don't have to.,0,0,-,-,9,47,47,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,46
2,27112019-101440_-_1.1.csv,00:32:20.200000,sentence-prediction[4]-updated,lot of use,0,0,-,-,3,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:32:20.300000,word-prediction[1]-updated,look,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:20.300000,word-prediction[2]-updated,lol,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:20.300000,word-prediction[3]-updated,lose,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:20.300000,word-prediction[4]-updated,lost,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:22.400000,Sentence-prediction[3]-selected,looking,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:32:22.400000,output-updated,i don't like people looking ,0,0,-,-,5,28,28,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,27
2,27112019-101440_-_1.1.csv,00:32:22.500000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:22.600000,sentence-prediction[1]-updated,for specific words,0,0,-,-,3,18,18,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,17
2,27112019-101440_-_1.1.csv,00:32:22.600000,sentence-prediction[2]-updated,elsewhere,0,0,-,-,1,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:32:22.600000,sentence-prediction[3]-updated,at scanning,0,0,-,-,2,11,11,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,10
2,27112019-101440_-_1.1.csv,00:32:22.600000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:22.600000,word-prediction[2]-updated,forward,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:32:22.600000,word-prediction[3]-updated,like,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:22.700000,word-prediction[4]-updated,back,0,0,-,-,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:23.600000,Letter-button-selected,o,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:23.600000,output-updated,i don't like people looking o,0,0,-,-,6,29,29,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,28
2,27112019-101440_-_1.1.csv,00:32:23.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:23.700000,sentence-prediction[1]-updated,other people proves that i don't do it,0,0,-,-,8,38,38,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,37
2,27112019-101440_-_1.1.csv,00:32:23.700000,sentence-prediction[2]-updated,over my shoulder,0,0,-,-,3,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
2,27112019-101440_-_1.1.csv,00:32:23.700000,sentence-prediction[3]-updated,of sentences that i have used before,0,0,-,-,7,36,36,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,35
2,27112019-101440_-_1.1.csv,00:32:23.800000,word-prediction[1]-updated,out,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:23.800000,word-prediction[2]-updated,on,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:23.800000,word-prediction[3]-updated,or,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:23.800000,word-prediction[4]-updated,off,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:25.200000,Sentence-prediction[2]-selected,over my shoulder,0,0,-,-,3,16,16,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,15
2,27112019-101440_-_1.1.csv,00:32:25.200000,output-updated,i don't like people looking over my shoulder ,0,0,-,-,8,45,45,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,44
2,27112019-101440_-_1.1.csv,00:32:25.300000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:25.400000,word-prediction[1]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:25.400000,word-prediction[2]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:25.400000,word-prediction[3]-updated,injury,0,0,-,-,1,6,6,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,5
2,27112019-101440_-_1.1.csv,00:32:25.500000,word-prediction[4]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:37.400000,sentence-added-to-database,i don't like people looking over my shoulder,0,0,-,-,8,44,44,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,43
2,27112019-101440_-_1.1.csv,00:32:37.400000,TTS-button-selected,i don't like people looking over my shoulder ,0,0,-,-,8,45,46,17.0,55.9,0.47,0.81,55.55555555555555,17.02127659574468,,0.0,,0.0,0.0,,,,,i_d_l_p_l_o_m_s_>,17.0,29.0,,0,,0,,0,0,1,45
2,27112019-101440_-_1.1.csv,00:32:37.400000,words-per-minute-value_character_count,31.08,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:42.600000,Clear-button-selected,Clear,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:42.600000,words-per-minute-value_word_count,28.92,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:42.600000,words-per-minute-value_character_count,31.08,0,0,-,-,1,5,5,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,4
2,27112019-101440_-_1.1.csv,00:32:42.600000,output-updated,-,0,0,-,-,1,1,1,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,0
2,27112019-101440_-_1.1.csv,00:32:42.700000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
2,27112019-101440_-_1.1.csv,00:32:42.700000,sentence-prediction[1]-updated,hello alex,0,0,-,-,2,10,10,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,9
2,27112019-101440_-_1.1.csv,00:32:42.700000,sentence-prediction[2]-updated,exactly,0,0,-,-,1,7,7,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,6
2,27112019-101440_-_1.1.csv,00:32:42.800000,sentence-prediction[3]-updated,hello everyone,0,0,-,-,2,14,14,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,13
2,27112019-101440_-_1.1.csv,00:32:42.800000,sentence-prediction[4]-updated,the voice,0,0,-,-,2,9,9,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,8
2,27112019-101440_-_1.1.csv,00:32:42.800000,sentence-prediction[5]-updated,normal please,0,0,-,-,2,13,13,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,12
2,27112019-101440_-_1.1.csv,00:32:42.800000,word-prediction[1]-updated,to,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:42.800000,word-prediction[2]-updated,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:42.800000,word-prediction[3]-updated,of,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:42.800000,word-prediction[4]-updated,in,0,0,-,-,1,2,2,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,1
2,27112019-101440_-_1.1.csv,00:32:44.300000,word-prediction[2]-selected,and,0,0,-,-,1,3,3,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,2
2,27112019-101440_-_1.1.csv,00:32:44.300000,output-updated,and ,1,0,want,word,1,4,4,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,3
2,27112019-101440_-_1.1.csv,00:32:44.400000,tags-Updated,Current Location and Identification Tags Updated,0,0,-,-,6,48,48,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,1,47
